Time,Actual,ANN,LSTM,RLS
2024-03-30 13:00:00,3541.25,2230.3762,2674.052,2222.999570705119
2024-03-30 14:00:00,3578.75,2396.4573,2748.813,2526.439713342739
2024-03-30 15:00:00,3289.0833333333335,2890.2698,3065.0493,2892.290675904276
2024-03-30 16:00:00,3150.5,3490.7148,3620.8584,3524.049773966424
2024-03-30 17:00:00,3858.6666666666665,4054.1472,4048.997,4119.781628728575
2024-03-30 18:00:00,4260.666666666667,4499.2725,4423.387,4510.828425502797
2024-03-30 19:00:00,4722.333333333333,4956.195,4818.837,5015.800882633925
2024-03-30 20:00:00,4836.272727272727,5220.3604,5042.997,5337.857338790751
2024-03-30 21:00:00,4762.75,5254.164,5119.359,5351.31270142273
2024-03-30 22:00:00,4683.5,5165.6904,5003.6406,5291.088314020891
2024-03-30 23:00:00,4500.416666666667,4898.3286,4740.959,4963.181935219698
2024-03-31 00:00:00,4303.416666666667,4586.045,4513.5674,4627.333768194331
2024-03-31 01:00:00,4150.538461538462,4410.8203,4317.223,4443.361259530725
2024-03-31 02:00:00,4009.75,4228.1147,4158.553,4239.619931280598
2024-03-31 03:00:00,3872.4166666666665,4115.1523,4051.5488,4111.193905432208
2024-03-31 04:00:00,3808.5,4050.3123,3971.1367,4049.1165073003576
2024-03-31 05:00:00,3839.090909090909,4067.031,4015.8901,4095.3450926781034
2024-03-31 06:00:00,3879.5833333333335,4135.7466,4067.136,4132.009871461211
2024-03-31 07:00:00,3780.1666666666665,3915.7737,3884.5703,3910.3075634406414
2024-03-31 08:00:00,3172.5454545454545,3346.67,3276.3188,3395.8499479736174
2024-03-31 09:00:00,2556.0833333333335,2724.2065,2686.5198,2756.276218290127
2024-03-31 10:00:00,1724.1666666666667,2133.949,2072.9094,2083.4741082667033
2024-03-31 11:00:00,1676.75,1754.9067,1686.0621,1671.8940554626786
2024-03-31 12:00:00,1624.916666666667,1635.5132,1587.3611,1537.6101323124808
2024-03-31 13:00:00,1733.1666666666667,1731.8817,1658.4574,1714.108367518098
2024-03-31 14:00:00,1992.8333333333333,1956.4833,1910.1909,1947.654581670623
2024-03-31 15:00:00,2091.75,2422.2722,2371.8054,2529.565988932326
2024-03-31 16:00:00,2602.25,3081.8955,2985.3782,3084.576294802331
2024-03-31 17:00:00,3642.6666666666665,3821.6077,3734.0469,3783.9200826357837
2024-03-31 18:00:00,4029.8333333333335,4341.9956,4252.862,4341.601185700416
2024-03-31 19:00:00,4483.454545454545,4824.4565,4724.8345,4875.763280448983
2024-03-31 20:00:00,4727.5,5078.6284,4964.5117,5176.119606732633
2024-03-31 21:00:00,4729.833333333333,5100.451,4976.272,5187.22852048525
2024-03-31 22:00:00,4613.0,5077.6655,4944.676,5193.017107871949
2024-03-31 23:00:00,4497.333333333333,4844.958,4739.483,4918.574279813212
2024-04-01 00:00:00,4288.333333333333,4655.5405,4466.1807,4628.555162638247
2024-04-01 01:00:00,4087.3846153846152,4475.1987,4253.363,4472.6665238116
2024-04-01 02:00:00,3928.0833333333335,4294.4653,4105.0737,4220.799530466757
2024-04-01 03:00:00,3809.1666666666665,4182.2603,3990.7014,4044.4359589848686
2024-04-01 04:00:00,3734.5,4106.6934,3902.222,4029.8778382154137
2024-04-01 05:00:00,3715.3333333333335,4133.175,3937.0354,4037.630946292066
2024-04-01 06:00:00,3703.0833333333335,4198.851,4016.153,4106.634075518616
2024-04-01 07:00:00,3528.5,3974.2075,3839.7573,3898.268691742818
2024-04-01 08:00:00,2877.25,3418.0059,3193.5342,3597.7241442122963
2024-04-01 09:00:00,2125.666666666666,2837.4958,2554.769,2674.2954580314254
2024-04-01 10:00:00,1888.0,2315.4136,1867.6086,2324.4170314116136
